,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
1198,University of Toronto Scarborough,PGC,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
1199,Goose Gaming,PGC,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
1210,"University of California, Irvine",PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1211,Bay State College,PGC,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
1222,Verity Esports,PGC,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
1223,Mount Olympus,PGC,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
1234,Dare Gaming,PGC,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
1235,Radiance,PGC,0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
1246,100 Thieves Next,PGC,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
1247,Immortals Area of Effect,PGC,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
1258,Golden Guardians Academy,PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
1259,100 Thieves Next,PGC,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
1270,University of Toronto Scarborough,PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1271,University of Michigan,PGC,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
1282,Team Ambition,PGC,1,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,1,0,0,0,1,0,0,1
1283,Third Party,PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
1294,Glaive Esports Prime,PGC,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
1295,Dinka Never Homeless Again,PGC,1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
1306,Illinois State University,PGC,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
1307,"University of California, Irvine",PGC,1,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
1318,Supernova,PGC,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
1319,Grand View University,PGC,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
1330,Trance's Tyrants,PGC,1,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
1331,Dark Matter,PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1342,Wildcard Aces,PGC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
1343,Winthrop University,PGC,1,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
1354,Nameless Randoms,PGC,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
1355,Meme City Esports,PGC,0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
1366,No Team,PGC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
1367,Maryville University,PGC,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1,0,0,0,0,0,1,0
1378,Goose Gaming,PGC,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
1379,Verity Esports,PGC,1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
1390,Evil Geniuses Prodigies,PGC,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
1391,Bay State College,PGC,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
1402,Wildcard Gaming,PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1403,Dare Gaming,PGC,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
1414,Zodiac Esports,PGC,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
1415,Mount Olympus,PGC,0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
1426,Immortals Area of Effect,PGC,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
1427,Taco Gaming,PGC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
1438,Radiance,PGC,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
1439,No Ace,PGC,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
1450,DRX,LCK,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
1451,Liiv SANDBOX,LCK,1,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
1462,DRX,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
1463,Liiv SANDBOX,LCK,1,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,1,0,0,0,1,0,0,0
1486,T1,LCK,1,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,1,0,0,0,1,0,0,0
1487,Kwangdong Freecs,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
1522,Kwangdong Freecs,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
1523,T1,LCK,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
1546,Goskilla,UL,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
1547,Zero Tenacity,UL,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
1558,Iron Wolves,UL,1,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
1559,Illuminar Gaming,UL,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
1570,MNM Gaming,NLC,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
1571,Vanir,NLC,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
1582,Misfits Premier,LFL,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
1583,Karmine Corp,LFL,1,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
1594,Forsaken,UL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1595,AGO ROGUE,UL,1,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,1,0,0,0,0,1,0,1
1606,Riddle Esports,NLC,1,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
1607,NYYRIKKI,NLC,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
1618,GamersOrigin,LFL,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
1619,GameWard,LFL,1,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,1,0,0,0,0,1,0,0
1630,Komil & Friends,UL,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,1.0,1,0,0,0,0,0,1,1
1631,Gentlemen's Gaming,UL,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
1642,Astralis Talent,NLC,1,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,1,0,0,0,0,1,0,1
1643,Team Singularity,NLC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
1654,Vitality.Bee,LFL,1,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,1,0,0,0,0,1,0,0
1655,Solary,LFL,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
1666,devils.one,UL,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
1667,Team ESCA Gaming,UL,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
1678,Bifrost,NLC,1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
1679,Dusty,NLC,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
1690,Team BDS Academy,LFL,1,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1,1,0,0,0,0,0,0
1691,Team Oplon,LFL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
1702,JD|XL,NLC,0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
1703,X7 Esports,NLC,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
1714,Mirage Elyandra,LFL,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
1715,LDLC OL,LFL,1,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
1726,Golden Guardians Academy,PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1727,"University of California, Irvine",PGC,1,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,1,0,0,0,0,1,0,1
1738,Team Ambition,PGC,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
1739,100 Thieves Next,PGC,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
1750,Golden Guardians Academy,PGC,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1,0,0,0,0,0,1,0
1751,"University of California, Irvine",PGC,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
1762,Team Ambition,PGC,1,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
1763,100 Thieves Next,PGC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
1774,Golden Guardians Academy,PGC,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
1775,"University of California, Irvine",PGC,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
1786,100 Thieves Next,PGC,1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
1787,Team Ambition,PGC,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
1798,Wildcard Gaming,PGC,1,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
1799,Bay State College,PGC,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
1810,Radiance,PGC,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
1811,No Team,PGC,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
1822,Wildcard Gaming,PGC,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
1823,Bay State College,PGC,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
1834,No Team,PGC,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
1835,Radiance,PGC,1,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
1846,Radiance,PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1847,No Team,PGC,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
1858,Hanwha Life Esports Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
1859,Fredit BRION Challengers,LCKC,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
1870,Kwangdong Freecs Challengers,LCKC,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
1871,DWG KIA Challengers,LCKC,1,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1,1,0,0,0,0,0,0
1882,Gen.G Challengers,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
1883,T1 Challengers,LCKC,1,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
1894,Liiv SANDBOX Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1895,DRX Challengers,LCKC,1,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,1,0,0,0,0,1,0,1
1906,KT Rolster Challengers,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
1907,Nongshim RedForce Challengers,LCKC,1,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1,1,0,0,0,0,0,0
1918,Nongshim RedForce,LCK,1,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
1919,Hanwha Life Esports,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
1930,Hanwha Life Esports,LCK,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
1931,Nongshim RedForce,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
1954,Nongshim RedForce,LCK,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
1955,Hanwha Life Esports,LCK,1,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
1978,KT Rolster,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
1979,DWG KIA,LCK,1,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1,0,1,0,0,0,0,0
2014,KT Rolster,LCK,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
2015,DWG KIA,LCK,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
2026,GameWard,LFL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2027,LDLC OL,LFL,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
2038,UCAM Tokiers,LVP SL,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
2039,Barça eSports,LVP SL,1,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
2050,WAVE Esports,PRM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
2051,MOUZ,PRM,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
2062,Team BDS Academy,LFL,1,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
2063,Solary,LFL,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
2074,Team Heretics,LVP SL,1,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,1,0,0,0,0,1,0,1
2075,Giants,LVP SL,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
2086,Eintracht Spandau,PRM,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
2087,SK Gaming Prime,PRM,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
2098,KOI,LVP SL,1,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
2099,BISONS ECLUB,LVP SL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
2110,Mirage Elyandra,LFL,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
2111,Karmine Corp,LFL,0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1,1,0,0,0,0,0,0
2122,Berlin International Gaming,PRM,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
2123,GamerLegion,PRM,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
2134,G2 Arctic,LVP SL,0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,1,0,0,1,0,0,0,0
2135,MAD Lions Madrid,LVP SL,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
2146,Vitality.Bee,LFL,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
2147,GamersOrigin,LFL,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
2158,FC Schalke 04 Esports,PRM,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
2159,E WIE EINFACH E-SPORTS,PRM,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
2170,Team Oplon,LFL,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
2171,Misfits Premier,LFL,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
2182,Fnatic TQ,LVP SL,1,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1,0,1,0,0,0,0,1
2183,Movistar Riders,LVP SL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
2194,Unicorns of Love Sexy Edition,PRM,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
2195,PENTA 1860,PRM,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
2206,Immortals Area of Effect,PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
2207,Winthrop University,PGC,1,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1,0,1,0,0,0,0,1
2218,Evil Geniuses Prodigies,PGC,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
2219,Taco Gaming,PGC,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
2230,Evil Geniuses Prodigies,PGC,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
2231,Taco Gaming,PGC,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
2242,Winthrop University,PGC,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
2243,Immortals Area of Effect,PGC,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
2254,Immortals Area of Effect,PGC,0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
2255,Winthrop University,PGC,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
2266,Taco Gaming,PGC,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
2267,Evil Geniuses Prodigies,PGC,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
2278,Maryville University,PGC,1,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1,0,1,0,0,0,0,1
2279,Dinka Never Homeless Again,PGC,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
2290,Dare Gaming,PGC,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
2291,Supernova,PGC,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,1.0,1,0,0,1,0,0,0,1
2302,Maryville University,PGC,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
2303,Dinka Never Homeless Again,PGC,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
2314,Supernova,PGC,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
2315,Dare Gaming,PGC,1,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1,0,1,0,0,0,0,0
2326,T1 Challengers,LCKC,1,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1,0,1,0,0,0,0,1
2327,Fredit BRION Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
2338,Nongshim RedForce Challengers,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
2339,Liiv SANDBOX Challengers,LCKC,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
2350,DWG KIA Challengers,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
2351,Hanwha Life Esports Challengers,LCKC,1,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1,1,0,0,0,0,0,0
